,District,Mandal,Date,temp_min (⁰C),temp_max (⁰C)
3201,Kamareddy,Machareddy,2019-10-06,22.0,31.3
3202,Kamareddy,Domakonda,2019-10-06,21.6,30.6
3203,Kamareddy,Bibipet,2019-10-06,21.9,33.6
3204,Sangareddy,Kangti,2019-10-06,22.4,30.5
3205,Sangareddy,Sirgapoor,2019-10-06,22.3,33.6
3206,Sangareddy,Kalher,2019-10-06,22.9,33.9
3207,Sangareddy,Narayankhed,2019-10-06,21.7,31.2
3208,Sangareddy,Nagalgidda,2019-10-06,21.6,33.4
3209,Sangareddy,Manoor,2019-10-06,21.4,31.7
3210,Sangareddy,Raikode,2019-10-06,21.4,33.7
3211,Sangareddy,Naykal,2019-10-06,20.8,32.8
3212,Sangareddy,Zahirabad,2019-10-06,21.2,31.0
3213,Sangareddy,Mogdampalle,2019-10-06,21.2,30.9
3214,Sangareddy,Kohir,2019-10-06,21.3,31.6
3215,Sangareddy,Jharasangam,2019-10-06,20.8,32.8
3216,Sangareddy,Munipalli,2019-10-06,21.9,30.8
3217,Sangareddy,Watpalle,2019-10-06,24.9,33.7
3218,Sangareddy,Andhole,2019-10-06,23.0,33.7
3219,Sangareddy,Pulkal,2019-10-06,22.0,31.9
3220,Sangareddy,Sadasivpet,2019-10-06,21.4,32.1
3221,Sangareddy,Kondapur,2019-10-06,22.0,32.0
3222,Sangareddy,Sangareddy,2019-10-06,22.2,31.8
3223,Sangareddy,Hathanoora,2019-10-06,21.0,33.8
3224,Sangareddy,Gummadidala,2019-10-06,21.8,33.0
3225,Sangareddy,Jinnaram,2019-10-06,21.8,32.0
3226,Sangareddy,Kandi,2019-10-06,22.3,32.6
3227,Sangareddy,Patancheruvu,2019-10-06,23.0,31.0
3228,Sangareddy,Ameenapur,2019-10-06,22.3,33.2
3229,Sangareddy,Ramachandrapuram,2019-10-06,22.8,29.7
3230,Medak,Shankarampet_A,2019-10-06,24.9,32.6
3231,Medak,Regode,2019-10-06,22.7,33.1
3232,Medak,Alladurg,2019-10-06,22.7,32.6
3233,Medak,Tekmal,2019-10-06,22.7,31.5
3234,Medak,Papannapet,2019-10-06,22.7,32.5
3235,Medak,Havelighanpur,2019-10-06,22.5,31.8
3236,Medak,Ramayampet,2019-10-06,22.7,33.7
3237,Medak,Nizampet,2019-10-06,22.7,33.2
3238,Medak,Chegunta,2019-10-06,22.5,33.1
3239,Medak,Narsingi,2019-10-06,21.3,32.4
3240,Medak,Shankarampet_R,2019-10-06,22.1,32.7
3241,Medak,Medak,2019-10-06,22.2,31.7
3242,Medak,Kulcharam,2019-10-06,22.3,31.9
3243,Medak,Chilipched,2019-10-06,21.7,33.0
3244,Medak,Kowdipalle,2019-10-06,21.8,32.6
3245,Medak,Narsapur,2019-10-06,21.6,33.0
3246,Medak,Shivampet,2019-10-06,21.3,31.8
3247,Medak,Yeldurthy,2019-10-06,21.7,33.9
3248,Medak,Tupran,2019-10-06,21.1,31.9
3249,Medak,Manoharabad,2019-10-06,21.1,30.3
3250,Siddipet,Dubbak,2019-10-06,21.9,34.5
3251,Siddipet,Siddipet_Rural,2019-10-06,22.0,32.5
3252,Siddipet,Chinnakodur,2019-10-06,22.5,31.5
3253,Siddipet,Bejjanki,2019-10-06,24.9,35.5
3254,Siddipet,Koheda,2019-10-06,23.6,33.7
3255,Siddipet,Husnabad,2019-10-06,23.0,33.7
3256,Siddipet,Anthakkapeta,2019-10-06,23.9,33.5
3257,Siddipet,Nanganur,2019-10-06,25.2,32.8
3258,Siddipet,Siddipet_Urban,2019-10-06,23.0,31.1
3259,Siddipet,Thoguta,2019-10-06,22.2,32.7
3260,Siddipet,Mirdoddi,2019-10-06,24.6,34.6
3261,Siddipet,Doultabad,2019-10-06,22.0,31.6
3262,Siddipet,Rayapole,2019-10-06,21.1,32.3
3263,Siddipet,Wargal,2019-10-06,21.5,32.7
3264,Siddipet,Mulug,2019-10-06,21.8,32.5
3265,Siddipet,Markook,2019-10-06,21.1,31.2
3266,Siddipet,Jagadevpur,2019-10-06,21.8,33.2
3267,Siddipet,Gajwel,2019-10-06,21.8,32.6
3268,Siddipet,Kondapak,2019-10-06,22.3,33.0
3269,Siddipet,Komaravelly,2019-10-06,23.0,30.5
3270,Siddipet,Cheriyal,2019-10-06,23.7,34.0
3271,Siddipet,Maddur,2019-10-06,22.2,31.5
3272,Siddipet,Narayanraopet,2019-10-06,23.3,31.5
3273,Jangaon,Tharigoppula,2019-10-06,22.1,33.0
3274,Jangaon,Chilpur,2019-10-06,22.8,32.9
3275,Jangaon,Zaffergadh,2019-10-06,23.6,32.3
3276,Jangaon,Ganpur_Stn,2019-10-06,22.9,32.7
3277,Jangaon,Raghunathpalle,2019-10-06,22.6,35.7
3278,Jangaon,Narmetta,2019-10-06,22.0,31.7
3279,Jangaon,Bachannapeta,2019-10-06,22.6,33.0
3280,Jangaon,Jangaon,2019-10-06,22.6,32.4
3281,Jangaon,Lingalaghanpur,2019-10-06,22.6,33.1
3282,Jangaon,Devaruppala,2019-10-06,22.9,33.4
3283,Jangaon,Palakurthi,2019-10-06,23.5,33.0
3284,Jangaon,Kodakandla,2019-10-06,24.7,35.2
3285,Yadadri-Bhongir,Turkapalle_M,2019-10-06,22.0,33.3
3286,Yadadri-Bhongir,Rajapet,2019-10-06,21.2,33.6
3287,Yadadri-Bhongir,Alair,2019-10-06,22.2,33.4
3288,Yadadri-Bhongir,Mootakondur,2019-10-06,22.2,32.8
3289,Yadadri-Bhongir,Yadagirigutta,2019-10-06,22.7,34.4
3290,Yadadri-Bhongir,Bhongiri,2019-10-06,21.8,35.0
3291,Yadadri-Bhongir,Bommalaramaram,2019-10-06,21.6,33.7
3292,Yadadri-Bhongir,Bibinagar,2019-10-06,22.0,33.6
3293,Yadadri-Bhongir,Pochampalle,2019-10-06,21.7,35.8
3294,Yadadri-Bhongir,Choutuppal,2019-10-06,22.2,33.2
3295,Yadadri-Bhongir,Narayanapur,2019-10-06,23.1,33.0
3296,Yadadri-Bhongir,Ramannapeta,2019-10-06,23.9,34.5
3297,Yadadri-Bhongir,Valigonda,2019-10-06,22.5,34.1
3298,Yadadri-Bhongir,Atmakur_M,2019-10-06,22.9,33.1
3299,Yadadri-Bhongir,Mothkur,2019-10-06,23.2,33.5
3300,Yadadri-Bhongir,Addagudur,2019-10-06,24.9,35.7
3301,Yadadri-Bhongir,Gundala,2019-10-06,23.3,32.8
3302,Medchal-Malkajgiri,Medchel,2019-10-06,21.4,30.3
3303,Medchal-Malkajgiri,Dundigal_Gandimaisamma,2019-10-06,22.1,31.2
3304,Medchal-Malkajgiri,Bachpalle,2019-10-06,22.7,32.0
3305,Medchal-Malkajgiri,Quthbullapur,2019-10-06,22.7,30.9
3306,Medchal-Malkajgiri,Kukatpally,2019-10-06,23.0,30.3
3307,Medchal-Malkajgiri,Balanagar,2019-10-06,23.1,29.9
3308,Medchal-Malkajgiri,Alwal,2019-10-06,22.2,31.1
3309,Medchal-Malkajgiri,Malkajgiri,2019-10-06,22.7,32.2
3310,Medchal-Malkajgiri,Uppal,2019-10-06,22.1,32.9
3311,Medchal-Malkajgiri,Medipally,2019-10-06,22.2,33.0
3312,Medchal-Malkajgiri,Kapra,2019-10-06,22.6,32.4
3313,Medchal-Malkajgiri,Shamirpet,2019-10-06,21.9,33.6
3314,Medchal-Malkajgiri,Keesara,2019-10-06,22.2,32.8
3315,Medchal-Malkajgiri,Ghatkesar,2019-10-06,21.8,33.2
3316,Medchal-Malkajgiri,Muduchinthalapally,2019-10-06,21.2,30.9
3317,Hyderabad,Shaikpet,2019-10-06,22.5,30.1
3318,Hyderabad,Ameerpet,2019-10-06,23.4,30.5
3319,Hyderabad,Secunderabad,2019-10-06,23.2,32.4
3320,Hyderabad,Tirumalgiri,2019-10-06,22.4,35.3
3321,Hyderabad,Maredpally,2019-10-06,23.0,32.5
3322,Hyderabad,Musheerabad,2019-10-06,22.3,33.1
3323,Hyderabad,Amberpet,2019-10-06,22.2,32.4
3324,Hyderabad,Himayatnagar,2019-10-06,22.6,32.3
3325,Hyderabad,Nampally,2019-10-06,23.1,32.3
3326,Hyderabad,Khairatabad,2019-10-06,23.1,30.9
3327,Hyderabad,Asifnagar,2019-10-06,23.0,32.0
3328,Hyderabad,Golkonda,2019-10-06,22.0,30.6
3329,Hyderabad,Bahadurpura,2019-10-06,23.9,32.5
3330,Hyderabad,Bandlaguda,2019-10-06,22.4,31.6
3331,Hyderabad,Charminar,2019-10-06,22.7,32.0
3332,Hyderabad,Saidabad,2019-10-06,22.7,32.4
3333,Rangareddy,Shankarpalle,2019-10-06,21.5,33.0
3334,Rangareddy,Serilingampally,2019-10-06,22.3,30.3
3335,Rangareddy,Gandipet,2019-10-06,22.2,29.4
3336,Rangareddy,Rajendranagar,2019-10-06,21.4,30.3
3337,Rangareddy,Balapur,2019-10-06,21.9,32.6
3338,Rangareddy,Saroornagar,2019-10-06,22.5,32.9
3339,Rangareddy,Hayathnagar,2019-10-06,21.9,32.6
3340,Rangareddy,Abdullapurmet,2019-10-06,21.8,31.8
3341,Rangareddy,Ibrahimpatnam,2019-10-06,21.5,31.4
3342,Rangareddy,Manchal,2019-10-06,22.0,33.3
3343,Rangareddy,Yacharam,2019-10-06,21.1,31.4
3344,Rangareddy,Madgul,2019-10-06,22.6,32.3
3345,Rangareddy,Amangal,2019-10-06,21.2,32.6
3346,Rangareddy,Talakondapalle,2019-10-06,21.9,33.8
3347,Rangareddy,Keshampeta,2019-10-06,21.0,31.4
3348,Rangareddy,Kadthal,2019-10-06,21.2,31.1
3349,Rangareddy,Kandukur,2019-10-06,20.4,29.8
3350,Rangareddy,Maheshwaram,2019-10-06,21.3,30.9
3351,Rangareddy,Shamshabad,2019-10-06,20.0,30.3
3352,Rangareddy,Moinabad,2019-10-06,20.9,31.0
3353,Rangareddy,Chevella,2019-10-06,20.8,32.2
3354,Rangareddy,Shabad,2019-10-06,21.6,31.9
3355,Rangareddy,Kothur,2019-10-06,21.7,31.1
3356,Rangareddy,Nandigam,2019-10-06,21.7,32.8
3357,Rangareddy,Farooqnagar,2019-10-06,21.3,32.6
3358,Rangareddy,Kondurg,2019-10-06,22.0,33.1
3359,Rangareddy,Chowdergudem,2019-10-06,21.9,33.1
3360,Vikarabad,Marpalle,2019-10-06,21.9,31.1
3361,Vikarabad,Mominpet,2019-10-06,21.4,31.6
3362,Vikarabad,Nawabpet,2019-10-06,21.2,31.4
3363,Vikarabad,Vikarabad,2019-10-06,21.2,32.0
3364,Vikarabad,Pudur,2019-10-06,21.0,31.1
3365,Vikarabad,Pargi,2019-10-06,20.9,30.3
3366,Vikarabad,Kulkacharla,2019-10-06,21.8,31.1
3367,Vikarabad,Doma,2019-10-06,21.2,30.0
3368,Vikarabad,Bomraspeta,2019-10-06,22.6,32.6
3369,Vikarabad,Dharur,2019-10-06,21.6,32.8
3370,Vikarabad,Kotepally,2019-10-06,22.2,31.7
3371,Vikarabad,Bantwaram,2019-10-06,21.5,31.8
3372,Vikarabad,Peddemul,2019-10-06,22.5,32.1
3373,Vikarabad,Tandur,2019-10-06,22.8,32.9
3374,Vikarabad,Basheerabad,2019-10-06,22.2,32.1
3375,Vikarabad,Yelal,2019-10-06,22.3,33.0
3376,Vikarabad,Kodangal,2019-10-06,22.1,32.5
3377,Vikarabad,Doulatabad,2019-10-06,21.7,32.7
3378,Mahabubnagar,Chinna_Chintha_Kunta,2019-10-06,23.4,32.7
3379,Mahabubnagar,Koilkonda,2019-10-06,21.8,32.3
3380,Mahabubnagar,Gandeed,2019-10-06,21.2,33.5
3381,Mahabubnagar,Hanwada,2019-10-06,20.7,31.2
3382,Mahabubnagar,Mahabubnagar_Rural,2019-10-06,22.5,34.6
3383,Mahabubnagar,Devarkadara,2019-10-06,23.4,32.9
3384,Mahabubnagar,Addakal,2019-10-06,24.2,32.4
3385,Mahabubnagar,Musapet,2019-10-06,23.2,35.0
3386,Mahabubnagar,Bhoothpur,2019-10-06,22.3,33.0
3387,Mahabubnagar,Mahabubnagar_Urban,2019-10-06,22.9,33.0
3388,Mahabubnagar,Nawabpet,2019-10-06,22.4,30.9
3389,Mahabubnagar,Balanagar,2019-10-06,21.5,33.4
3390,Mahabubnagar,Rajapur,2019-10-06,21.7,30.3
3391,Mahabubnagar,Jadcherla,2019-10-06,21.8,32.6
3392,Mahabubnagar,Midjil,2019-10-06,22.0,33.4
3393,Jogulamba-Gadwal,Kaloor_Timmanadoddi,2019-10-06,23.5,31.6
3394,Jogulamba-Gadwal,Dharur,2019-10-06,23.6,32.7
3395,Jogulamba-Gadwal,Gadwal,2019-10-06,23.8,33.2
3396,Jogulamba-Gadwal,Itikyal,2019-10-06,24.7,34.3
3397,Jogulamba-Gadwal,Maldakal,2019-10-06,23.6,32.3
3398,Jogulamba-Gadwal,Ghattu,2019-10-06,23.4,30.7
3399,Jogulamba-Gadwal,Aiza,2019-10-06,23.7,32.0
3400,Jogulamba-Gadwal,Rajoli,2019-10-06,26.9,34.8
3401,Jogulamba-Gadwal,Waddepalle,2019-10-06,24.3,34.1
3402,Jogulamba-Gadwal,Manopad,2019-10-06,23.4,31.4
3403,Jogulamba-Gadwal,Undavelli,2019-10-06,24.6,32.6
3404,Jogulamba-Gadwal,Alampur,2019-10-06,24.6,32.6
3405,Wanaparthy,Amarchinta,2019-10-06,24.0,32.8
3406,Wanaparthy,Madanapur,2019-10-06,23.6,34.7
3407,Wanaparthy,Peddamandadi,2019-10-06,23.0,31.7
3408,Wanaparthy,Ghanpur,2019-10-06,24.0,32.8
3409,Wanaparthy,Gopalpeta,2019-10-06,24.2,33.1
3410,Wanaparthy,Revelly,2019-10-06,23.1,33.5
3411,Wanaparthy,Pangal,2019-10-06,23.5,32.9
3412,Wanaparthy,Wanaparthy,2019-10-06,24.8,33.0
3413,Wanaparthy,Kothakota,2019-10-06,23.4,34.4
3414,Wanaparthy,Atmakur,2019-10-06,23.8,35.2
3415,Wanaparthy,Pebbair,2019-10-06,24.3,35.2
3416,Wanaparthy,Srirangapur,2019-10-06,24.4,31.7
3417,Wanaparthy,Veepangandla,2019-10-06,24.6,33.2
3418,Wanaparthy,Chinnambavi,2019-10-06,22.6,32.2
3419,Nagarkurnool,Thimmajipeta,2019-10-06,21.5,31.5
3420,Nagarkurnool,Bijinapalle,2019-10-06,22.9,33.6
3421,Nagarkurnool,Nagar_Kurnool,2019-10-06,22.8,32.8
3422,Nagarkurnool,Tadoor,2019-10-06,22.4,32.7
3423,Nagarkurnool,Urkonda,2019-10-06,22.1,32.3
3424,Nagarkurnool,Veldanda,2019-10-06,22.7,32.5
3425,Nagarkurnool,Charakonda,2019-10-06,22.7,33.7
3426,Nagarkurnool,Vangoor,2019-10-06,22.8,32.7
3427,Nagarkurnool,Kalwakurthy,2019-10-06,22.5,32.3
3428,Nagarkurnool,Telkapalle,2019-10-06,22.7,32.2
3429,Nagarkurnool,Uppunuthala,2019-10-06,22.7,32.9
3430,Nagarkurnool,Achampet,2019-10-06,23.0,33.2
3431,Nagarkurnool,Amrabad,2019-10-06,20.8,33.0
3432,Nagarkurnool,Padra,2019-10-06,21.8,32.2
3433,Nagarkurnool,Balmoor,2019-10-06,22.3,32.5
3434,Nagarkurnool,Lingal,2019-10-06,22.7,33.1
3435,Nagarkurnool,Peddakothapalle,2019-10-06,22.3,34.0
3436,Nagarkurnool,Kodair,2019-10-06,24.2,32.7
3437,Nagarkurnool,Kollapur,2019-10-06,24.0,33.1
3438,Nagarkurnool,Pentlavelli,2019-10-06,23.3,32.4
3439,Nalgonda,Chityala,2019-10-06,24.7,35.8
3440,Nalgonda,Narketpalle,2019-10-06,24.2,33.8
3441,Nalgonda,Kattangoor,2019-10-06,24.0,34.4
3442,Nalgonda,Saligouraram,2019-10-06,24.6,33.5
3443,Nalgonda,Nakrekal,2019-10-06,24.3,35.0
3444,Nalgonda,Kethepalle,2019-10-06,24.4,35.2
3445,Nalgonda,Thipparthi,2019-10-06,24.0,35.4
3446,Nalgonda,Nalgonda,2019-10-06,24.4,34.6
3447,Nalgonda,Kangal,2019-10-06,24.7,35.9
3448,Nalgonda,Munugode,2019-10-06,23.1,35.6
3449,Nalgonda,Chandur,2019-10-06,23.2,34.9
3450,Nalgonda,Marriguda,2019-10-06,22.8,34.0
3451,Nalgonda,Chinthapalle,2019-10-06,22.9,34.4
3452,Nalgonda,Nampalle,2019-10-06,23.3,33.6
3453,Nalgonda,Gurrampode,2019-10-06,23.5,35.8
3454,Nalgonda,Anumula_Haliya,2019-10-06,24.7,35.2
3455,Nalgonda,Nidamanur,2019-10-06,25.0,33.4
3456,Nalgonda,Thripuraram,2019-10-06,24.6,34.3
3457,Nalgonda,Madugulapally,2019-10-06,24.8,35.2
3458,Nalgonda,Vemulapalle,2019-10-06,24.7,35.4
3459,Nalgonda,Miryalaguda,2019-10-06,25.1,34.6
3460,Nalgonda,Damaracherla,2019-10-06,24.9,34.8
3461,Nalgonda,Adavi Devula Palli,2019-10-06,25.3,35.2
3462,Nalgonda,Tirumalagiri_Sagar,2019-10-06,25.8,34.0
3463,Nalgonda,Peddavura,2019-10-06,24.4,34.4
3464,Nalgonda,Pedda_Adiserlapalle,2019-10-06,23.5,33.8
3465,Nalgonda,Neredugommu,2019-10-06,22.4,34.1
3466,Nalgonda,Kondamallapally,2019-10-06,26.1,34.6
3467,Nalgonda,Devarakonda,2019-10-06,23.7,34.3
3468,Nalgonda,Gundlapalle,2019-10-06,22.9,32.9
3469,Nalgonda,Chandampet,2019-10-06,22.7,33.8
3470,Suryapet,Nagaram,2019-10-06,25.7,34.3
3471,Suryapet,Thirumalagiri,2019-10-06,26.0,36.1
3472,Suryapet,Thungathurthi,2019-10-06,24.9,33.9
3473,Suryapet,Maddirala,2019-10-06,22.4,35.5
3474,Suryapet,Noothankal,2019-10-06,24.4,34.6
3475,Suryapet,Jajireddigudem,2019-10-06,25.1,35.7
3476,Suryapet,Suryapet,2019-10-06,24.5,34.1
3477,Suryapet,Atmakur_S,2019-10-06,24.4,34.7
3478,Suryapet,Mothey,2019-10-06,23.4,35.3
3479,Suryapet,Chivvemla,2019-10-06,24.4,32.8
3480,Suryapet,Penpahad,2019-10-06,24.1,33.2
3481,Suryapet,Munagala,2019-10-06,24.3,35.8
3482,Suryapet,Nadigudem,2019-10-06,24.6,32.8
3483,Suryapet,Ananthagiri,2019-10-06,24.7,35.0
3484,Suryapet,Kodad,2019-10-06,24.7,35.8
3485,Suryapet,Chilkur,2019-10-06,24.7,35.7
3486,Suryapet,Garidepalle,2019-10-06,24.6,35.1
3487,Suryapet,Neredcherla,2019-10-06,25.4,34.5
3488,Suryapet,Palakeedu,2019-10-06,25.5,35.6
3489,Suryapet,Mattampalle,2019-10-06,25.1,33.7
3490,Suryapet,Huzur Nagar,2019-10-06,24.6,35.4
3491,Suryapet,Mellachervu,2019-10-06,25.5,33.3
3492,Suryapet,Chinthala Palem,2019-10-06,24.2,35.9
3493,Khammam,Singareni,2019-10-06,23.8,35.2
3494,Khammam,Kamepalle,2019-10-06,24.0,35.4
3495,Khammam,Raghunadhapalem,2019-10-06,24.1,34.6
3496,Khammam,Khammam_Rural,2019-10-06,24.9,35.3
3497,Khammam,Thirumalayapalem,2019-10-06,24.0,35.2
3498,Khammam,Kusumanchi,2019-10-06,26.3,35.4
3499,Khammam,Nelakondapalle,2019-10-06,24.9,35.2
3500,Khammam,Mudigonda,2019-10-06,24.9,35.6
3501,Khammam,Chinthakani,2019-10-06,24.0,36.1
3502,Khammam,Khammam_Urban,2019-10-06,24.8,35.5
3503,Khammam,Konijerla,2019-10-06,24.5,35.6
3504,Khammam,Enkuru,2019-10-06,25.3,35.1
3505,Khammam,Kalluru,2019-10-06,24.7,32.6
3506,Khammam,Penuballi,2019-10-06,24.7,35.6
3507,Khammam,Sathupalle,2019-10-06,23.5,34.8
3508,Khammam,Vemsoor,2019-10-06,22.4,35.2
3509,Khammam,Thallada,2019-10-06,24.5,34.8
3510,Khammam,Wyra,2019-10-06,24.5,35.1
3511,Khammam,Bonakal,2019-10-06,24.0,36.0
3512,Khammam,Madhira,2019-10-06,23.9,34.6
3513,Khammam,Yerrupalem,2019-10-06,24.3,33.8
3514,Mulug,Venkatapur,2019-10-06,24.6,33.4
3515,Mulug,Mulug,2019-10-06,24.2,35.1
3516,Mulug,Govindaraopet,2019-10-06,24.5,33.5
3517,Mulug,Tadvai,2019-10-06,23.8,34.6
3518,Mulug,Eturunagaram,2019-10-06,25.8,35.2
3519,Mulug,Kannaigudem,2019-10-06,24.6,34.2
3520,Mulug,Wazeed,2019-10-06,25.3,34.8
3521,Mulug,Venkatapuram,2019-10-06,24.4,33.2
3522,Mulug,Mangapet,2019-10-06,24.0,34.9
3523,Narayanpet,Damaragidda,2019-10-06,21.4,31.6
3524,Narayanpet,Narayanpet,2019-10-06,22.8,33.3
3525,Narayanpet,Utkoor,2019-10-06,23.2,34.1
3526,Narayanpet,Maganoor,2019-10-06,22.5,33.7
3527,Narayanpet,Krishna,2019-10-06,22.2,33.5
3528,Narayanpet,Makthal,2019-10-06,22.9,33.7
3529,Narayanpet,Narva,2019-10-06,23.2,33.0
3530,Narayanpet,Marikal,2019-10-06,24.9,34.6
3531,Narayanpet,Dhanwada,2019-10-06,24.2,34.7
3532,Narayanpet,Maddur,2019-10-06,21.3,31.1
3533,Narayanpet,Kosgi,2019-10-06,21.5,33.8
3534,Adilabad,Bheempoor,2019-10-07,22.4,34.0
3535,Adilabad,Jainad,2019-10-07,22.5,34.3
3536,Adilabad,Bela,2019-10-07,22.8,34.9
3537,Adilabad,Gadiguda,2019-10-07,22.2,35.8
3538,Adilabad,Narnoor,2019-10-07,22.3,33.1
3539,Adilabad,Inderavelly,2019-10-07,21.9,32.9
3540,Adilabad,Gudihathnur,2019-10-07,22.6,33.8
3541,Adilabad,Adilabad Rural,2019-10-07,23.0,35.0
3542,Adilabad,Adilabad Urban,2019-10-07,22.8,34.1
3543,Adilabad,Mavala,2019-10-07,23.2,33.3
3544,Adilabad,Tamsi,2019-10-07,21.7,34.7
3545,Adilabad,Talamadugu,2019-10-07,22.9,33.4
3546,Adilabad,Bazarhathnoor,2019-10-07,21.9,31.7
3547,Adilabad,Boath,2019-10-07,21.9,32.2
3548,Adilabad,Neradigonda,2019-10-07,22.2,33.4
3549,Adilabad,Ichoda,2019-10-07,22.4,32.6
3550,Adilabad,Sirikonda,2019-10-07,22.8,33.3
3551,Adilabad,Utnur,2019-10-07,22.0,31.1
3552,Komaram Bheem-Asifabad,Jainoor,2019-10-07,22.2,30.4
3553,Komaram Bheem-Asifabad,Sirpur_U,2019-10-07,22.2,30.8
3554,Komaram Bheem-Asifabad,Lingapur,2019-10-07,22.5,32.4
3555,Komaram Bheem-Asifabad,Tiryani,2019-10-07,22.0,33.9
3556,Komaram Bheem-Asifabad,Rebbana,2019-10-07,23.2,34.9
3557,Komaram Bheem-Asifabad,Asifabad,2019-10-07,22.5,34.6
3558,Komaram Bheem-Asifabad,Kerameri,2019-10-07,22.3,35.5
3559,Komaram Bheem-Asifabad,Wankdi,2019-10-07,24.0,35.2
3560,Komaram Bheem-Asifabad,Kagaznagar,2019-10-07,24.4,35.4
3561,Komaram Bheem-Asifabad,Sirpur_T,2019-10-07,24.5,35.5
3562,Komaram Bheem-Asifabad,Kouthala,2019-10-07,23.8,33.9
3563,Komaram Bheem-Asifabad,Chintalamanepally,2019-10-07,23.7,33.8
3564,Komaram Bheem-Asifabad,Bejjur,2019-10-07,23.9,34.3
3565,Komaram Bheem-Asifabad,Penchikalpet,2019-10-07,24.7,33.5
3566,Komaram Bheem-Asifabad,Dahegaon,2019-10-07,24.3,35.2
3567,Mancherial,Jannaram,2019-10-07,22.8,33.9
3568,Mancherial,Dandepalle,2019-10-07,23.1,35.5
3569,Mancherial,Luxettipet,2019-10-07,23.5,34.2
3570,Mancherial,Hajipur,2019-10-07,23.5,34.9
3571,Mancherial,Kasipet,2019-10-07,23.2,34.4
3572,Mancherial,Tandur,2019-10-07,22.9,33.6
3573,Mancherial,Bheemini,2019-10-07,23.6,32.8
3574,Mancherial,Kannepalli,2019-10-07,23.6,33.2
3575,Mancherial,Vemanpalle,2019-10-07,23.9,33.6
3576,Mancherial,Nennal,2019-10-07,23.6,33.0
3577,Mancherial,Bellampalle,2019-10-07,23.6,32.5
3578,Mancherial,Mandamarri,2019-10-07,24.6,34.2
3579,Mancherial,Mancherial,2019-10-07,22.4,34.1
3580,Mancherial,Naspur,2019-10-07,24.3,35.5
3581,Mancherial,Jaipur,2019-10-07,23.5,33.9
3582,Mancherial,Bhimaram,2019-10-07,24.1,34.0
3583,Mancherial,Chennur,2019-10-07,24.4,34.5
3584,Mancherial,Kotapalle,2019-10-07,24.0,34.4
3585,Nirmal,Kubeer,2019-10-07,21.5,32.9
3586,Nirmal,Tanur,2019-10-07,22.2,33.0
3587,Nirmal,Basar,2019-10-07,22.6,33.0
3588,Nirmal,Mudhole,2019-10-07,21.9,32.7
3589,Nirmal,Bhainsa,2019-10-07,22.0,31.8
3590,Nirmal,Kuntala,2019-10-07,21.8,32.0
3591,Nirmal,Narsapur_G,2019-10-07,22.2,32.5
3592,Nirmal,Lokeswaram,2019-10-07,22.0,32.6
3593,Nirmal,Dilawarpur,2019-10-07,22.4,32.8
3594,Nirmal,Sarangapur,2019-10-07,22.3,33.3
3595,Nirmal,Nirmal,2019-10-07,22.3,35.0
3596,Nirmal,Nirmal_Rural,2019-10-07,23.7,34.0
3597,Nirmal,Soan,2019-10-07,22.7,32.1
3598,Nirmal,Laxmanchanda,2019-10-07,23.7,33.5
3599,Nirmal,Mamda,2019-10-07,22.8,33.5
3600,Nirmal,Pembi,2019-10-07,23.0,34.2
3601,Nirmal,Khanpur,2019-10-07,23.0,33.5
3602,Nirmal,Kaddampeddur,2019-10-07,23.0,33.5
3603,Nirmal,Dastuarabad,2019-10-07,23.5,34.6
3604,Nizamabad,Navipet,2019-10-07,22.1,33.6
3605,Nizamabad,Nandipet,2019-10-07,22.1,32.2
3606,Nizamabad,Armur,2019-10-07,22.3,32.3
3607,Nizamabad,Balkonda,2019-10-07,22.7,31.8
3608,Nizamabad,Mupkal,2019-10-07,18.9,33.7
3609,Nizamabad,Mendora,2019-10-07,22.9,32.6
3610,Nizamabad,Yergatla,2019-10-07,22.6,33.4
3611,Nizamabad,Kammarpalle,2019-10-07,21.7,32.3
3612,Nizamabad,Mortad,2019-10-07,21.7,36.0
3613,Nizamabad,Vailpur,2019-10-07,22.6,33.6
3614,Nizamabad,Jakranpalle,2019-10-07,22.5,31.9
3615,Nizamabad,Makloor,2019-10-07,22.4,32.5
3616,Nizamabad,Nizamabad_North,2019-10-07,23.0,32.2
3617,Nizamabad,Yeda_Palle,2019-10-07,22.4,32.3
3618,Nizamabad,Ranjal,2019-10-07,22.3,32.4
3619,Nizamabad,Bodhan,2019-10-07,22.0,33.1
3620,Nizamabad,Kotgiri,2019-10-07,22.4,31.4
3621,Nizamabad,Rudrur,2019-10-07,22.4,31.6
3622,Nizamabad,Varni,2019-10-07,21.9,33.1
3623,Nizamabad,Nizamabad_Rural,2019-10-07,22.5,31.3
3624,Nizamabad,Nizamabad_South,2019-10-07,22.2,32.9
3625,Nizamabad,Mugpal,2019-10-07,22.7,30.4
3626,Nizamabad,Dichpalle,2019-10-07,22.1,31.3
3627,Nizamabad,Indalwai,2019-10-07,21.6,31.7
3628,Nizamabad,Dharpalle,2019-10-07,22.0,32.7
3629,Nizamabad,Bheemgal,2019-10-07,22.8,32.0
3630,Nizamabad,Sirkonda,2019-10-07,22.1,34.2
3631,Nizamabad,Mosra,2019-10-07,22.2,31.8
3632,Nizamabad,Chandur,2019-10-07,22.2,31.9
